"filename", "language", "Python", "Markdown", "comment", "blank", "total"
"/home/adnan-zaman/Desktop/contextforge/backend/README.md", "Markdown", 0, 2, 0, 2, 4
"/home/adnan-zaman/Desktop/contextforge/backend/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/app/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/app/config/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/app/config/settings.py", "Python", 55, 0, 0, 15, 70
"/home/adnan-zaman/Desktop/contextforge/backend/app/dependencies.py", "Python", 84, 0, 1, 29, 114
"/home/adnan-zaman/Desktop/contextforge/backend/app/main.py", "Python", 20, 0, 0, 9, 29
"/home/adnan-zaman/Desktop/contextforge/backend/app/routes/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/app/routes/github.py", "Python", 10, 0, 0, 6, 16
"/home/adnan-zaman/Desktop/contextforge/backend/app/routes/ingest.py", "Python", 23, 0, 0, 8, 31
"/home/adnan-zaman/Desktop/contextforge/backend/app/routes/query.py", "Python", 19, 0, 0, 8, 27
"/home/adnan-zaman/Desktop/contextforge/backend/app/schemas/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/app/schemas/ingest.py", "Python", 9, 0, 2, 8, 19
"/home/adnan-zaman/Desktop/contextforge/backend/app/schemas/query.py", "Python", 9, 0, 2, 8, 19
"/home/adnan-zaman/Desktop/contextforge/backend/app/services/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/app/services/ingest_service.py", "Python", 24, 0, 1, 8, 33
"/home/adnan-zaman/Desktop/contextforge/backend/app/services/query_service.py", "Python", 40, 0, 1, 9, 50
"/home/adnan-zaman/Desktop/contextforge/backend/core/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/core/chunking/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/core/chunking/code_chunker.py", "Python", 39, 0, 0, 9, 48
"/home/adnan-zaman/Desktop/contextforge/backend/core/chunking/text_chunker.py", "Python", 94, 0, 3, 28, 125
"/home/adnan-zaman/Desktop/contextforge/backend/core/embedding/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/core/embedding/bge_embedder.py", "Python", 27, 0, 1, 11, 39
"/home/adnan-zaman/Desktop/contextforge/backend/core/embedding/voyage_embedder.py", "Python", 164, 0, 3, 53, 220
"/home/adnan-zaman/Desktop/contextforge/backend/core/generation/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/core/generation/base_llm.py", "Python", 58, 0, 60, 15, 133
"/home/adnan-zaman/Desktop/contextforge/backend/core/generation/fallback_llm.py", "Python", 65, 0, 0, 21, 86
"/home/adnan-zaman/Desktop/contextforge/backend/core/generation/gemini_llm.py", "Python", 166, 0, 2, 42, 210
"/home/adnan-zaman/Desktop/contextforge/backend/core/generation/groq_llm.py", "Python", 175, 0, 1, 50, 226
"/home/adnan-zaman/Desktop/contextforge/backend/core/generation/prompt_builder.py", "Python", 79, 0, 0, 25, 104
"/home/adnan-zaman/Desktop/contextforge/backend/core/ingestion/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/core/ingestion/base_loader.py", "Python", 8, 0, 1, 6, 15
"/home/adnan-zaman/Desktop/contextforge/backend/core/ingestion/docx_loader.py", "Python", 32, 0, 0, 9, 41
"/home/adnan-zaman/Desktop/contextforge/backend/core/ingestion/github_loader.py", "Python", 100, 0, 0, 16, 116
"/home/adnan-zaman/Desktop/contextforge/backend/core/ingestion/pdf_loader.py", "Python", 49, 0, 0, 14, 63
"/home/adnan-zaman/Desktop/contextforge/backend/core/ingestion/text_loader.py", "Python", 13, 0, 0, 5, 18
"/home/adnan-zaman/Desktop/contextforge/backend/core/ingestion/web_loader.py", "Python", 132, 0, 19, 46, 197
"/home/adnan-zaman/Desktop/contextforge/backend/core/interfaces/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/core/interfaces/embedder.py", "Python", 20, 0, 0, 10, 30
"/home/adnan-zaman/Desktop/contextforge/backend/core/interfaces/llm.py", "Python", 10, 0, 1, 6, 17
"/home/adnan-zaman/Desktop/contextforge/backend/core/interfaces/retriever.py", "Python", 13, 0, 0, 9, 22
"/home/adnan-zaman/Desktop/contextforge/backend/core/orchestrator.py", "Python", 163, 0, 91, 26, 280
"/home/adnan-zaman/Desktop/contextforge/backend/core/pipeline.py", "Python", 10, 0, 13, 4, 27
"/home/adnan-zaman/Desktop/contextforge/backend/core/processing/__init__.py", "Python", 4, 0, 0, 2, 6
"/home/adnan-zaman/Desktop/contextforge/backend/core/processing/cleaner.py", "Python", 120, 0, 0, 31, 151
"/home/adnan-zaman/Desktop/contextforge/backend/core/processing/deduplicator.py", "Python", 60, 0, 0, 24, 84
"/home/adnan-zaman/Desktop/contextforge/backend/core/processing/metadata_extractor.py", "Python", 117, 0, 1, 28, 146
"/home/adnan-zaman/Desktop/contextforge/backend/core/retrieval/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/core/retrieval/bm25_retriever.py", "Python", 22, 0, 0, 9, 31
"/home/adnan-zaman/Desktop/contextforge/backend/core/retrieval/dense_retriever.py", "Python", 22, 0, 0, 9, 31
"/home/adnan-zaman/Desktop/contextforge/backend/core/retrieval/hybrid_retriever.py", "Python", 62, 0, 1, 18, 81
"/home/adnan-zaman/Desktop/contextforge/backend/core/retrieval/hyde.py", "Python", 39, 0, 0, 14, 53
"/home/adnan-zaman/Desktop/contextforge/backend/core/retrieval/reranker.py", "Python", 64, 0, 0, 20, 84
"/home/adnan-zaman/Desktop/contextforge/backend/core/retrieval/rrf_fusion.py", "Python", 41, 0, 0, 15, 56
"/home/adnan-zaman/Desktop/contextforge/backend/core/storage/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/core/storage/bm25_index.py", "Python", 123, 0, 17, 39, 179
"/home/adnan-zaman/Desktop/contextforge/backend/core/storage/faiss_store.py", "Python", 139, 0, 1, 42, 182
"/home/adnan-zaman/Desktop/contextforge/backend/core/types.py", "Python", 78, 0, 0, 29, 107
"/home/adnan-zaman/Desktop/contextforge/backend/observability/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/observability/tracer.py", "Python", 18, 0, 0, 12, 30
"/home/adnan-zaman/Desktop/contextforge/backend/tests/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/tests/integration/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/tests/integration/test_api.py", "Python", 46, 0, 0, 24, 70
"/home/adnan-zaman/Desktop/contextforge/backend/tests/unit/__init__.py", "Python", 0, 0, 0, 1, 1
"/home/adnan-zaman/Desktop/contextforge/backend/tests/unit/test_chunkers.py", "Python", 29, 0, 0, 6, 35
"/home/adnan-zaman/Desktop/contextforge/backend/tests/unit/test_embedding_cache.py", "Python", 17, 0, 0, 9, 26
"/home/adnan-zaman/Desktop/contextforge/backend/tests/unit/test_hyde.py", "Python", 12, 0, 0, 7, 19
"/home/adnan-zaman/Desktop/contextforge/backend/tests/unit/test_reranker.py", "Python", 19, 0, 0, 9, 28
"/home/adnan-zaman/Desktop/contextforge/backend/tests/unit/test_storage_and_retrieval.py", "Python", 39, 0, 0, 9, 48
"Total", "-", 2781, 2, 222, 889, 3894
